MDTU,S_F
1,1.00051
2,1.00156
3,1.00072
4,0.997664
5,0.996492
6,1.00214
7,0.995301
8,1.00131
9,1.0014
10,0.998228
11,1.00247
12,1.0021
13,0.990927
14,1.00379
15,1.00433
16,0.998409
17,1.00187
18,0.996088
19,0.998291
20,1.00341
21,0.999696
22,0.99867
23,1.00089
24,1.00301
25,0.997836
26,1.00203
27,1.00078
28,0.999049
29,1.00065
30,0.999023
31,1.00057
32,0.999356
33,0.996011
34,0.999163
35,0.998953
36,0.999483
37,0.995763
38,1.00336
39,1.00094
40,1.00199
41,0.996209
42,1.00377
43,0.991991
44,1.00214
45,1.00104
46,0.990982
47,1.00255
48,1.00224
49,0.998951
50,0.99839
51,1.00095
52,1.0004
53,1.00063
54,0.994316
55,1.00135
56,0.999862
57,0.996859
58,0.999342
59,1.00593
60,0.998932
61,1.00352
62,0.99762
63,1.00321
64,1.00262
65,0.999847
66,1.00125
67,1.00202
68,1.00278
69,0.998975
70,0.9987
71,0.999569
72,1.00151
73,0.999449
74,1.00224
75,1.00333
76,1.0032
77,0.998623
78,1.00413
79,1.00493
80,1.00541
81,0.995764
82,0.996894
83,0.999485
84,0.993651
85,0.998307
86,1.00994
87,0.996755
88,1.00164
89,0.994917
90,0.993977
91,1.00513
92,0.998759
93,0.995866
94,1.00216
95,1.00122
96,0.998677
97,1.00231
98,0.997186
99,0.994116
100,0.999374
101,1.00393
102,1.00367
103,1.00043
104,1.00312
105,1.00214
106,1.00149
107,1.00366
108,1.00309
109,0.997212
110,0.998236
111,1.00441
112,0.994223
113,1.00228
114,0.99756
115,0.9917
116,1.00008
117,1.00169
118,0.999592
119,1.00339
120,0.999292
121,1.00453
122,1.00135
123,0.99792
124,0.998389
125,1.00162
126,0.996486
127,1.00115
128,1.00815
129,1.00243
130,1.00816
131,0.998022
132,1.00012
133,1.00048
134,1.00033
135,1.00405
136,0.995762
137,1.0023
138,0.99455
139,1.00586
140,0.997941
141,0.992033
142,0.996304
143,0.998997
144,1.00333
145,1.00427
146,0.987496
147,0.999499
148,0.992652
149,0.995084
150,1.00264
151,0.995436
152,1.00603
153,0.999555
154,1.00272
155,1.00919
156,1.00253
157,0.996293
158,1.00401
159,1.00034
160,1.00518
161,0.997651
162,0.998056
163,0.999985
164,0.997027
165,1.00148
166,0.997131
167,1.00028
168,1.00013
169,1.00151
170,0.998121
171,1.00393
172,0.999983
173,0.996221
174,0.993947
175,1.00029
176,1.00204
177,1.0015
178,0.996249
179,0.997105
180,0.996614
181,1.00246
182,1.00178
183,0.998016
184,1.00416
185,1.00802
186,0.996322
187,1.00286
188,1.00918
189,0.993505
190,0.99164
191,1.00481
192,1.00089
193,1.00174
194,0.999392
195,1.00018
196,1.0072
197,0.995332
198,1.00078
199,0.994479
200,0.997858
201,0.994482
202,1.00059
203,1.00147
204,1.0058
205,0.996916
206,0.999346
207,0.998261
208,1.00494
209,0.995388
210,1.00001
211,0.999039
212,1.00179
213,1.00163
214,1.00066
215,1.00241
216,0.998859
217,0.996208
218,1.00227
219,0.999669
220,0.997359
221,0.998773
222,1.00396
223,0.996349
224,0.998138
225,0.996934
226,0.997918
227,0.996313
228,1.00119
229,1.00045
230,0.994556
231,1.00217
232,0.996122
233,1.00157
234,0.996176
235,1.0009
236,1.00138
237,1.00422
238,1.00161
239,1.00149
240,1.00178
241,1.0073
242,1.00329
243,0.998269
244,1.00164
245,1.00322
246,0.994333
247,0.997166
248,0.999493
249,1.00179
250,0.999181
251,0.991815
252,1.0044
253,0.999081
254,1.00004
255,1.00757
256,1.00122
257,1.00252
258,1.00337
259,1.00323
260,0.999384
261,1.00004
262,0.995694
263,1.00166
264,1.00586
265,0.994343
266,1.00048
267,1.00011
268,1.00372
269,0.995602
270,0.99864
271,0.999911
272,1.00388
273,1.0037
274,0.996893
275,1.00039
276,1.00546
277,0.997199
278,0.997584
279,0.994975
280,1.00054
281,1.00079
282,1.00098
283,0.998022
284,1.00693
285,0.995096
286,0.996997
287,0.998662
288,1.00715
289,1.00291
290,1.00478
291,1.00244
292,0.998962
293,1.0028
294,0.998355
295,1.00146
296,0.994712
297,0.997657
298,1.00278
299,1.00253
300,1.00299
301,1.00329
302,0.999767
303,1.00127
304,0.995538
305,1.00242
306,0.995709
307,0.996905
308,0.99725
309,1.00399
310,1.00153
311,1.00139
312,0.99595
313,1.00058
314,0.999527
315,0.998205
316,1.00138
317,1.0017
318,0.998086
319,0.998989
320,1.00085
321,1.00269
322,1.00559
323,0.99551
324,1.00369
325,0.992981
326,1.00118
327,1.00091
328,1.00578
329,0.999273
330,0.998057
331,0.990813
332,0.996027
333,1.00064
334,1.00088
335,0.999871
336,1.00124
337,0.988625
338,0.999953
339,1.00117
340,0.996089
341,0.997998
342,1.00333
343,0.987365
344,1.00475
345,0.998866
346,1.00149
347,1.00154
348,1.00076
349,0.99874
350,0.998755
351,1.0002
352,1.00444
353,0.997375
354,0.9947
355,0.998951
356,0.999865
357,0.99964
358,0.995141
359,1.00012
360,0.995101
361,0.995047
362,0.996421
363,1.00464
364,1.00327
365,1.00147
366,1.00338
367,0.994837
368,1.00015
369,1.00096
370,1.0051
371,1.00271
372,1.00336
373,1.00457
374,0.997105
375,1.00715
376,1.00293
377,0.998844
378,0.997436
379,1.00369
380,0.996972
381,0.997033
382,0.995835
383,1.00201
384,1.00696
385,0.997966
386,1.00036
387,1.00048
388,1.00058
389,0.999777
390,1.00083
391,0.999129
392,0.998666
393,0.997192
394,1.00208
395,1.00007
396,1.00082
397,1.00094
398,0.994858
399,0.993
400,1.00005
401,0.999443
402,1.00201
403,1.00385
404,1.00387
405,1.00256
406,1.00135
407,1.00328
408,0.999044
409,1.00178
410,0.998733
411,0.999128
412,0.997107
413,0.996142
414,0.999461
415,0.996423
416,0.99636
417,0.997469
418,0.997692
419,0.998648
420,1.00315
421,0.992541
422,0.999638
423,0.999851
424,1.00004
425,1.00019
426,0.993566
427,0.997135
428,0.998599
429,0.999938
430,0.997645
431,1.00292
432,1.00634
433,1.00819
434,0.998843
435,1.00009
436,1.00292
437,1.00682
438,0.998811
439,0.994476
440,1.00652
441,1.00264
442,1.00542
443,1.00045
444,0.995489
445,1.00378
446,0.99926
447,0.998109
448,0.99897
449,0.998834
450,0.99831
451,0.993808
452,1.00412
453,0.992988
454,1.00166
455,1.00444
456,1.00029
457,0.995955
458,0.995087
459,1.00028
460,1.00309
461,0.997506
462,0.999407
463,1.00295
464,1.00249
465,0.997054
466,0.999624
467,1.00106
468,1.0073
469,0.997664
470,0.995148
471,0.999543
472,0.996658
473,0.999946
474,1.00082
475,0.995713
476,0.996249
477,0.997132
478,1.00027
479,1.00218
480,1.00715
481,1.00143
482,0.999879
483,1.00484
484,1.00021
485,0.998967
486,0.996678
487,1.00148
488,1.00034
489,0.995684
490,0.999495
491,1.00055
492,0.997372
493,1.00185
494,1.00072
495,1.00136
496,1.00667
497,0.995973
498,1.00206
499,1.00205
500,0.993164
501,0.996043
502,1.00047
503,1.00127
504,1.00458
505,0.998874
506,0.999453
507,0.999081
508,0.997883
509,0.995874
510,0.999958
511,0.999047
512,0.992889
513,0.995859
514,0.999712
515,1.00135
516,1.00295
517,1.00719
518,0.995454
519,0.99923
520,0.999368
521,0.997656
522,0.99965
523,1.00182
524,1.00381
525,0.999708
526,1.00221
527,0.998296
528,1.00564
529,1.00412
530,1.00055
531,1.00034
532,0.998535
533,0.999263
534,0.993715
535,0.994786
536,1.00105
537,0.999467
538,1.00253
539,0.998893
540,0.997756
541,0.999807
542,1.00414
543,1.00036
544,0.995071
545,1.00215
546,0.997749
547,0.996631
548,0.993168
549,1.00683
550,1.01108
551,0.998994
552,0.99707
553,0.995677
554,1.00061
555,1.00404
556,1.00107
557,0.991971
558,1.0006
559,0.999972
560,1.00533
561,1.00272
562,0.998976
563,0.998059
564,0.998845
565,1.00772
566,1.00495
567,1.00054
568,0.997934
569,1.00073
570,0.998644
571,0.998814
572,1.00296
573,1.00357
574,0.999603
575,0.998525
576,0.998918
577,0.998336
578,0.999622
579,0.999516
580,0.999082
581,1.00072
582,1.00308
583,0.995679
584,0.997594
585,1.0013
586,0.995885
587,0.997034
588,0.996402
589,1.00461
590,1.00212
591,0.998575
592,1.00024
593,1.00045
594,1.00317
595,0.998361
596,0.997992
597,0.998205
598,1.0036
599,0.998881
600,1.00442
601,0.998478
602,1.00337
603,1.00029
604,1.00188
605,0.994049
606,0.994308
607,1.00052
608,1.00329
609,1.00215
610,1.00052
611,1.00365
612,1.00248
613,0.997595
614,1.00699
615,1.00334
616,0.998991
617,0.999491
618,1.00451
619,0.996525
620,0.993017
621,1.00257
622,1.00514
623,0.995218
624,0.993457
625,1.00201
626,1.00262
627,0.997677
628,1.00437
629,0.99757
630,1.00002
631,1.00421
632,0.998301
633,0.992556
634,1.00249
635,0.997775
636,1.00358
637,0.996546
638,1.00099
639,1.00768
640,0.999981
641,1.00281
642,1.00346
643,1.00387
644,0.995638
645,1.00223
646,1.00481
647,1.00645
648,1.00297
649,1.00537
650,1.00559
651,1.00362
652,0.996375
653,1.00672
654,0.997635
655,1.00227
656,1.00485
657,1.00065
658,1.00392
659,0.998591
660,1.00195
661,0.999523
662,1.0045
663,1.00745
664,1.00368
665,1.00523
666,1.00022
667,0.999191
668,0.99603
669,1.00812
670,0.99818
671,0.997761
672,1.00016
673,1.00053
674,1.00197
675,1.00171
676,0.997977
677,1.00111
678,1.00444
679,0.992423
680,0.998059
681,0.996163
682,1.00392
683,1.00023
684,1.00077
685,0.99547
686,1.00055
687,0.995861
688,0.997156
689,1.00177
690,0.998405
691,1.00379
692,0.999523
693,0.996061
694,1.00867
695,0.999613
696,1.0041
697,0.99854
698,0.999713
699,0.999469
700,1.00138
701,1.00073
702,0.997462
703,1.00534
704,0.999453
705,1.00115
706,0.997123
707,1.00291
708,0.998478
709,1.00451
710,1.00295
711,1.00283
712,1.00668
713,1.00417
714,0.998538
715,0.998385
716,0.998762
717,1.00048
718,1.00362
719,0.998874
720,1.0013
721,0.99789
722,0.992822
723,1.00119
724,0.999392
725,1.0001
726,1.00091
727,1.0023
728,0.996784
729,0.997251
730,0.999148
731,0.99784
732,1.00472
733,1.00194
734,1.00323
735,1.0004
736,0.999593
737,0.999836
738,1.00113
739,1.00351
740,1.00314
741,1.00349
742,0.999957
743,1.00194
744,1.00275
745,1.00239
746,0.999319
747,0.997088
748,1.00026
749,0.999277
750,1.00537
751,1.00137
752,1.00364
753,1.00357
754,0.998779
755,1.00037
756,1.00101
757,1.00041
758,0.998527
759,1.00644
760,1.00294
761,1.00485
762,1.00366
763,0.998916
764,0.994287
765,0.996709
766,1.00474
767,0.997332
768,1.00647
769,1.00184
770,0.996763
771,0.999391
772,0.999504
773,1.00048
774,0.996624
775,0.999419
776,0.995992
777,1.00247
778,1.00082
779,0.997141
780,1.00551
781,1.00173
782,0.998511
783,0.995112
784,0.999182
785,1.00856
786,0.99985
787,1.00123
788,1.00024
789,0.99997
790,0.997377
791,1.00048
792,0.999343
793,0.996446
794,0.998967
795,0.995203
796,0.995148
797,1.0033
798,1.00098
799,1.00083
800,0.99867
801,1.00303
802,1.00118
803,1.0015
804,0.997865
805,1.0054
806,1.00334
807,1.00125
808,1.0002
809,1.00534
810,1.00278
811,1.00005
812,1.00022
813,1.00121
814,0.99575
815,0.994739
816,1.00216
817,1.00138
818,0.998069
819,1.00407
820,1.00528
821,0.99607
822,0.995822
823,1.00269
824,1.0049
825,0.992888
826,0.991462
827,0.999548
828,1.0002
829,1.00174
830,0.997121
831,1.00424
832,1.00096
833,0.99967
834,1.00045
835,0.998281
836,1.00566
837,1.00451
838,1.00749
839,0.99778
840,1.00236
841,1.00017
842,1.00855
843,1.00425
844,0.996482
845,1.00698
846,1.00055
847,1.00974
848,1.00238
849,0.996801
850,1.0022
851,1.00192
852,1.00086
853,1.00356
854,1.00154
855,0.999636
856,0.994227
857,0.996023
858,1.00345
859,1.00314
860,1.00283
861,1.00493
862,1.00557
863,0.998365
864,1.00238
865,1.00012
866,0.995809
867,1.00214
868,0.996622
869,0.996201
870,1.00076
871,0.999144
872,0.998088
873,0.995847
874,0.994582
875,1.00616
876,1.00442
877,1.00156
878,1.00558
879,1.00424
880,0.99799
881,0.997624
882,1.0061
883,1.00072
884,0.999983
885,0.998196
886,1.002
887,1.00478
888,0.99958
889,1.0059
890,0.997269
891,1.00236
892,0.997175
893,0.999712
894,1.00226
895,1.00304
896,0.998457
897,1.00029
898,1.00339
899,1.00041
900,1.00413
901,1.00256
902,1.0084
903,0.99555
904,0.995258
905,1.00413
906,1.00177
907,1.00522
908,1.00249
909,1.00765
910,1.00543
911,0.994606
912,0.993585
913,1.00703
914,0.998711
915,0.999014
916,1.0052
917,1.00243
918,0.99915
919,0.998581
920,0.999456
921,1.00087
922,1.00448
923,1.00113
924,1.00141
925,1.00207
926,1.00333
927,1.00275
928,0.998935
929,0.999324
930,0.993879
931,1.00029
932,1.0008
933,0.998784
934,0.996094
935,0.994151
936,0.99631
937,1.00155
938,0.998668
939,1.00536
940,0.996557
941,0.998191
942,0.993048
943,1.00007
944,1.00463
945,0.996618
946,0.998291
947,0.99831
948,1.00248
949,0.998641
950,0.994792
951,1.00544
952,0.997171
953,0.998119
954,1.0078
955,1.00201
956,0.998868
957,1.00018
958,0.999564
959,1.00079
960,0.994716
961,1.00554
962,1.00108
963,0.996856
964,1.00318
965,1.00195
966,0.992683
967,1.00126
968,0.996806
969,0.999643
970,1.00155
971,0.997208
972,0.998539
973,0.995337
974,0.997868
975,0.997439
976,1.00433
977,1.00243
978,1.00079
979,1.00299
980,0.998474
981,1.00584
982,1.01007
983,1.00336
984,1.00285
985,0.997019
986,0.997892
987,0.998192
988,0.993497
989,0.99729
990,0.997624
991,1.00645
992,0.997689
993,1.00356
994,1.0067
995,1.00495
996,0.998145
997,1.00041
998,1.00021
999,1.00154
1000,1.00192
1001,0.998543
1002,0.998444
1003,0.997999
1004,0.997634
1005,1.0028
1006,1.00077
1007,1.00802
1008,0.999192
1009,1.00062
1010,0.994026
1011,0.99784
1012,1.0009
1013,1.00011
1014,0.999819
1015,1.00241
1016,1.00005
1017,1.00487
1018,1.00189
1019,0.999724
1020,1.006
1021,1.00171
1022,1.00439
1023,1.0036
1024,1.00118
1025,0.9982
1026,1.00114
1027,1.00454
1028,0.999163
1029,1.001
1030,1.0051
1031,0.997975
1032,0.99707
1033,0.999139
1034,0.99423
1035,0.999696
1036,0.998089
1037,1.00194
1038,1.00228
1039,1.0084
1040,1.00136
1041,1.00134
1042,1.00001
1043,1.00391
1044,1.00015
1045,0.999964
1046,1.0002
1047,0.994115
1048,1.00519
1049,1.0093
1050,0.999873
1051,0.999923
1052,1.00287
1053,0.993366
1054,1.00377
1055,1.00188
1056,1.0013
1057,0.998948
1058,0.997851
1059,1.00193
1060,1.00016
1061,0.995031
1062,1.0048
1063,0.998127
1064,1.00195
1065,0.996888
1066,1.00328
1067,1.00163
1068,0.995933
1069,1.00048
1070,1.00274
1071,0.999065
1072,0.998835
1073,0.999246
1074,1.00165
1075,0.993241
1076,1.00525
1077,0.997186
1078,1.00018
1079,0.998988
1080,1.00248
1081,0.995219
1082,1.00115
1083,1.00159
1084,0.996454
1085,1.00373
1086,1.00756
1087,1.00495
1088,0.997078
1089,0.999565
1090,1.00542
1091,1.00042
1092,1.00148
1093,1.00209
1094,0.999689
1095,0.994813
1096,0.994666
1097,0.997983
1098,0.99921
1099,0.992963
1100,1.00002
1101,1.00297
1102,0.996393
1103,1.00093
1104,1.0017
1105,0.996124
1106,1.00233
1107,1.00394
1108,0.998676
1109,1.00188
1110,0.99876
1111,0.99961
1112,0.998234
1113,0.997514
1114,1.00049
1115,1.00083
1116,1.00023
1117,1.0021
1118,1.00096
1119,0.998327
1120,1.00002
1121,0.998288
1122,0.993915
1123,1.00189
1124,1.0038
1125,1.00005
1126,0.996854
1127,1.00413
1128,0.997091
1129,0.997962
1130,1.00218
1131,1.00108
1132,1.00148
1133,0.994911
1134,0.998376
1135,0.997783
1136,1.0012
1137,0.997957
1138,1.00332
1139,1.00317
1140,1.00623
1141,1.00668
1142,0.994205
1143,1.00415
1144,0.997569
1145,0.999746
1146,0.999045
1147,0.995609
1148,1.00744
1149,1.00207
1150,0.998703
1151,0.997027
1152,0.997979
1153,1.0001
1154,0.996403
1155,0.999041
1156,1.00394
1157,1.00083
1158,0.999502
1159,0.999482
1160,1.00097
1161,0.995441
1162,0.998424
1163,1.00126
1164,1.00044
1165,1.00287
1166,1.00312
1167,1.00094
1168,1.00726
1169,0.997358
1170,0.998553
1171,1.00225
1172,1.0049
1173,1.00271
1174,1.00604
1175,0.999502
1176,0.9976
1177,0.999173
1178,1.00166
1179,1.00728
1180,0.999964
1181,0.992496
1182,1.00609
1183,0.999128
1184,1.00012
1185,0.995878
1186,0.999948
1187,1.00261
1188,0.996628
1189,0.99463
1190,0.997781
1191,0.998268
1192,1.00224
1193,0.999814
1194,1.00271
1195,1.00225
1196,0.995907
1197,0.998784
1198,0.999114
1199,0.999941
1200,0.996937
1201,0.999629
1202,0.996002
1203,0.992235
1204,1.00216
1205,1.00371
1206,1.00034
1207,1.00196
1208,0.997193
1209,0.998081
1210,1.00142
1211,0.993227
1212,1.00221
1213,1.00364
1214,0.997208
1215,1.0022
1216,0.998068
1217,1.00141
1218,1.00134
1219,1.0034
1220,0.996373
1221,0.997103
1222,1.00152
